account_id,amount,authorized_date,category,category_id,date,datetime,iso_currency_code,location,logo_url,merchant_entity_id,merchant_name,name,payment_channel,pending,transaction_id,transaction_type,primary_category,day_of_week,month,avg_amount_per_category,city,country,posting_delay
mKdqXBwqxPsag11rBNBAfljEGLnpb4tgljqzr,93.1196022771,2022-04-30,"['Food and Drink', 'Restaurants']",13005000.0,2022-06-16,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': None}",https://example.com/logo.png,{},FUN,SparkFun,in store,False,4RNKkgdKmPIZl11LxrxkHXWrML6ge8cJP4bgK,place,Food and Drink,3,6,23.51893527136,,,47.0
mKdqXBwqxPsag11rBNBAfljEGLnpb4tgljqzr,-401.3569068156,2022-07-02,"['Travel', 'Airlines and Aviation Services']",22001000.0,2022-09-12,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': None}",https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,False,4RNKkgdKmPIZl11LxrxkHXWrML6ge8cJP4bgR,special,Travel,0,9,-130.3582584167,,,72.0
mKdqXBwqxPsag11rBNBAfljEGLnpb4tgljqzr,4.5974868243,2022-06-01,"['Food and Drink', 'Restaurants', 'Coffee Shop']",13005043.0,2022-12-28,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': None}",https://plaid-merchant-logos.plaid.com/starbucks_956.png,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,Starbucks,Starbucks,in store,False,rxk3W4o3PZsjw88K1Q14tXJnWN3Ejlc7zNJyx,place,Food and Drink,2,12,23.51893527136,,,210.0
mKdqXBwqxPsag11rBNBAfljEGLnpb4tgljqzr,5.3646552968,2023-01-29,"['Travel', 'Taxi']",22016000.0,2023-01-29,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': None}",https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 063015 SF**POOL**,online,False,NEvGj3yGX9Fxq994KeKMTX5NyRbq3Lcywk6L8,special,Travel,6,1,-130.3582584167,,,0.0
y7LjWZRj1phnobb8gGg1HJrZVMANE8c4ZdNeM,21.7470911777,2022-08-02,"['Payment', 'Credit Card']",16001000.0,2022-10-23,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': None}",https://example.com/logo.png,{},Store B,CREDIT CARD 3333 PAYMENT *//,other,False,nraKQ39KdjI4wLL5xPxRHXJN7vxlE9cA4gl6x,special,Payment,6,10,23.293784951950002,,,82.0
mKdqXBwqxPsag11rBNBAfljEGLnpb4tgljqzr,5.0317509085,2023-06-26,"['Food and Drink', 'Restaurants', 'Coffee Shop']",13005043.0,2022-08-31,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': None}",https://plaid-merchant-logos.plaid.com/starbucks_956.png,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,Starbucks,Starbucks,in store,False,GMvpxE6pXmTl3nnrNXNbTGDjy6boPXF6dRMNW,place,Food and Drink,2,8,23.51893527136,,,-299.0
y7LjWZRj1phnobb8gGg1HJrZVMANE8c4ZdNeM,24.8404787262,2022-08-02,"['Payment', 'Credit Card']",16001000.0,2022-06-02,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': None}",https://example.com/logo.png,{},Store B,CREDIT CARD 3333 PAYMENT *//,other,False,nraKQ39KdjI4wLL5xPxRHXJN7vxlE9cA4gl6x,special,Payment,3,6,23.293784951950002,,,-61.0
mKdqXBwqxPsag11rBNBAfljEGLnpb4tgljqzr,4.9174762687,2023-07-28,"['Travel', 'Taxi']",22016000.0,2023-05-08,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': None}",https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 063015 SF**POOL**,online,False,1RdGMDBG8aILA55adrdmf6g7pZzQxatp1Ejyz,special,Travel,0,5,-130.3582584167,,,-81.0
mKdqXBwqxPsag11rBNBAfljEGLnpb4tgljqzr,3.7048064814,2022-10-29,"['Food and Drink', 'Restaurants', 'Coffee Shop']",13005043.0,2023-07-07,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': None}",https://plaid-merchant-logos.plaid.com/starbucks_956.png,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,Starbucks,Starbucks,in store,False,y7LjWZRj1phnobb8gGg1HJrApaDGdof4Bp6kW,place,Food and Drink,4,7,23.51893527136,,,251.0
mKdqXBwqxPsag11rBNBAfljEGLnpb4tgljqzr,11.1410298655,2023-05-27,"['Food and Drink', 'Restaurants', 'Fast Food']",13005032.0,2023-04-25,2022-01-10 10:33:17,USD,"{'address': None, 'city': None, 'country': None, 'lat': None, 'lon': None, 'postal_code': None, 'region': None, 'store_number': '3322'}",https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,McDonald's,McDonald's,in store,False,9zQxMgjxXZIgBxxzWkW9CaNgPzExLqh46MxeE,place,Food and Drink,1,4,23.51893527136,,,-32.0
user_1,322.15,,,,,,,,,,McDonald's,,,,,,Food and Drink,2,11,234.11,,,
user_1,419.05,,,,,,,,,,United Airlines,,,,,,Food and Drink,3,8,380.72,,,
user_1,-164.63,,,,,,,,,,McDonald's,,,,,,Payment,0,5,-37.99,,,
user_1,-33.33,,,,,,,,,,McDonald's,,,,,,Travel,6,10,-31.04,,,
user_1,-312.02,,,,,,,,,,Uber,,,,,,Payment,5,4,4.85,,,
user_1,40.97,,,,,,,,,,FUN,,,,,,Payment,5,9,-444.19,,,
user_1,-323.47,,,,,,,,,,United Airlines,,,,,,Payment,2,9,49.74,,,
user_1,-223.97,,,,,,,,,,McDonald's,,,,,,Travel,5,3,-23.24,,,
user_1,151.77,,,,,,,,,,McDonald's,,,,,,Food and Drink,0,4,439.28,,,
user_1,494.48,,,,,,,,,,Uber,,,,,,Food and Drink,3,2,-426.81,,,
user_1,-230.29,,,,,,,,,,Uber,,,,,,Travel,0,9,305.94,,,
user_2,-404.41,,,,,,,,,,McDonald's,,,,,,Payment,1,8,-133.97,,,
user_2,358.18,,,,,,,,,,Store B,,,,,,Food and Drink,1,7,-260.64,,,
user_2,-189.01,,,,,,,,,,United Airlines,,,,,,Travel,3,6,-430.39,,,
user_2,209.96,,,,,,,,,,Uber,,,,,,Travel,4,12,443.71,,,
user_2,367.94,,,,,,,,,,FUN,,,,,,Food and Drink,2,11,-499.65,,,
user_2,22.19,,,,,,,,,,United Airlines,,,,,,Travel,0,2,-229.82,,,
user_2,194.56,,,,,,,,,,Starbucks,,,,,,Travel,5,8,-382.61,,,
user_2,306.82,,,,,,,,,,McDonald's,,,,,,Travel,4,12,-459.51,,,
user_2,276.97,,,,,,,,,,McDonald's,,,,,,Travel,6,8,-445.71,,,
user_2,294.2,,,,,,,,,,Starbucks,,,,,,Travel,0,4,-474.12,,,
user_2,394.54,,,,,,,,,,Uber,,,,,,Food and Drink,2,10,-447.61,,,
user_2,-304.53,,,,,,,,,,FUN,,,,,,Food and Drink,1,6,-415.91,,,
user_2,156.16,,,,,,,,,,Starbucks,,,,,,Food and Drink,6,7,207.92,,,
user_3,135.93,,,,,,,,,,McDonald's,,,,,,Travel,3,8,-246.06,,,
user_3,-189.74,,,,,,,,,,McDonald's,,,,,,Food and Drink,6,8,312.42,,,
user_3,-35.65,,,,,,,,,,Starbucks,,,,,,Food and Drink,2,9,469.36,,,
user_3,488.92,,,,,,,,,,Store B,,,,,,Travel,1,11,-345.68,,,
user_3,39.38,,,,,,,,,,FUN,,,,,,Travel,5,11,-295.56,,,
user_3,239.99,,,,,,,,,,Uber,,,,,,Travel,0,8,429.9,,,
user_4,345.71,,,,,,,,,,Uber,,,,,,Payment,1,8,87.65,,,
user_4,172.87,,,,,,,,,,Starbucks,,,,,,Payment,3,9,378.17,,,
user_4,-361.85,,,,,,,,,,FUN,,,,,,Travel,6,6,5.21,,,
user_4,-172.45,,,,,,,,,,McDonald's,,,,,,Travel,1,4,489.8,,,
user_4,419.96,,,,,,,,,,Store B,,,,,,Travel,6,3,156.44,,,
user_4,242.59,,,,,,,,,,Store B,,,,,,Travel,6,1,-119.28,,,
user_4,-438.27,,,,,,,,,,McDonald's,,,,,,Travel,5,11,-215.63,,,
user_4,-270.56,,,,,,,,,,McDonald's,,,,,,Food and Drink,6,11,236.87,,,
user_4,-77.79,,,,,,,,,,Uber,,,,,,Food and Drink,0,8,-219.22,,,
user_5,263.58,,,,,,,,,,McDonald's,,,,,,Food and Drink,2,8,-362.1,,,
user_5,-59.11,,,,,,,,,,Uber,,,,,,Food and Drink,5,2,292.02,,,
user_5,114.94,,,,,,,,,,McDonald's,,,,,,Travel,2,12,464.97,,,
user_5,31.09,,,,,,,,,,McDonald's,,,,,,Travel,6,10,-146.84,,,
user_5,-390.09,,,,,,,,,,FUN,,,,,,Travel,2,8,-97.89,,,
user_5,-193.67,,,,,,,,,,Store B,,,,,,Travel,5,9,236.33,,,
user_5,-165.77,,,,,,,,,,Starbucks,,,,,,Food and Drink,6,10,-459.71,,,
user_5,430.99,,,,,,,,,,Uber,,,,,,Travel,5,3,468.83,,,
user_5,-229.05,,,,,,,,,,Uber,,,,,,Payment,4,7,404.13,,,
user_5,348.51,,,,,,,,,,Uber,,,,,,Payment,5,8,13.78,,,
user_6,-352.14,,,,,,,,,,Uber,,,,,,Payment,5,10,188.05,,,
user_6,59.8,,,,,,,,,,McDonald's,,,,,,Payment,6,2,127.78,,,
user_6,143.85,,,,,,,,,,Starbucks,,,,,,Travel,5,3,-201.68,,,
user_6,404.32,,,,,,,,,,Starbucks,,,,,,Payment,3,2,-83.65,,,
user_6,-156.16,,,,,,,,,,McDonald's,,,,,,Food and Drink,0,11,246.7,,,
user_6,430.62,,,,,,,,,,FUN,,,,,,Food and Drink,5,1,-45.82,,,
user_6,182.54,,,,,,,,,,Uber,,,,,,Payment,4,2,-293.54,,,
user_6,110.75,,,,,,,,,,Starbucks,,,,,,Food and Drink,4,7,212.36,,,
user_6,307.03,,,,,,,,,,Starbucks,,,,,,Food and Drink,1,3,-423.99,,,
user_6,235.5,,,,,,,,,,Store B,,,,,,Payment,6,12,-47.14,,,
user_6,134.9,,,,,,,,,,FUN,,,,,,Food and Drink,2,10,104.32,,,
user_6,-475.48,,,,,,,,,,Starbucks,,,,,,Travel,2,5,-425.41,,,
user_6,187.06,,,,,,,,,,McDonald's,,,,,,Travel,3,1,-127.22,,,
user_6,-445.71,,,,,,,,,,McDonald's,,,,,,Payment,0,11,385.41,,,
user_7,36.43,,,,,,,,,,FUN,,,,,,Food and Drink,3,7,250.85,,,
user_7,245.95,,,,,,,,,,FUN,,,,,,Food and Drink,4,7,204.43,,,
user_7,424.41,,,,,,,,,,Starbucks,,,,,,Food and Drink,1,10,333.74,,,
user_7,249.59,,,,,,,,,,Uber,,,,,,Travel,1,12,158.01,,,
user_7,452.09,,,,,,,,,,Uber,,,,,,Travel,5,4,-71.33,,,
user_7,1.98,,,,,,,,,,Store B,,,,,,Travel,2,8,-13.69,,,
user_7,66.96,,,,,,,,,,Uber,,,,,,Travel,0,1,468.94,,,
user_7,-343.39,,,,,,,,,,Store B,,,,,,Payment,3,6,-65.54,,,
user_7,191.4,,,,,,,,,,Starbucks,,,,,,Travel,6,5,330.97,,,
user_7,222.95,,,,,,,,,,Uber,,,,,,Travel,5,1,141.27,,,
user_7,-300.39,,,,,,,,,,McDonald's,,,,,,Payment,4,2,-19.92,,,
user_7,-41.64,,,,,,,,,,Uber,,,,,,Food and Drink,5,10,-134.02,,,
user_7,417.66,,,,,,,,,,Store B,,,,,,Payment,4,8,-19.77,,,
user_7,462.63,,,,,,,,,,FUN,,,,,,Food and Drink,0,11,495.82,,,
user_8,-177.02,,,,,,,,,,Store B,,,,,,Food and Drink,1,4,433.23,,,
user_8,-75.99,,,,,,,,,,McDonald's,,,,,,Food and Drink,6,8,-383.82,,,
user_8,27.88,,,,,,,,,,Starbucks,,,,,,Food and Drink,0,4,411.47,,,
user_8,-231.05,,,,,,,,,,Uber,,,,,,Payment,4,3,272.76,,,
user_8,-84.01,,,,,,,,,,FUN,,,,,,Food and Drink,1,10,-177.84,,,
user_8,218.01,,,,,,,,,,Uber,,,,,,Payment,3,8,476.75,,,
user_8,50.14,,,,,,,,,,Uber,,,,,,Travel,5,4,-296.85,,,
user_8,288.53,,,,,,,,,,United Airlines,,,,,,Payment,3,9,-214.45,,,
user_8,-173.52,,,,,,,,,,FUN,,,,,,Payment,5,7,215.97,,,
user_8,-203.35,,,,,,,,,,United Airlines,,,,,,Food and Drink,4,9,-136.48,,,
user_9,-5.12,,,,,,,,,,Starbucks,,,,,,Food and Drink,1,10,106.92,,,
user_9,-19.15,,,,,,,,,,Uber,,,,,,Payment,6,5,-485.27,,,
user_9,473.6,,,,,,,,,,FUN,,,,,,Payment,1,11,322.82,,,
user_9,-421.63,,,,,,,,,,Starbucks,,,,,,Travel,6,10,-249.1,,,
user_9,295.17,,,,,,,,,,United Airlines,,,,,,Payment,0,8,238.94,,,
user_9,397.64,,,,,,,,,,Store B,,,,,,Payment,0,10,-197.03,,,
user_9,-472.1,,,,,,,,,,FUN,,,,,,Payment,0,11,249.62,,,
user_9,-381.03,,,,,,,,,,McDonald's,,,,,,Food and Drink,2,5,-310.37,,,
user_9,243.17,,,,,,,,,,Uber,,,,,,Travel,4,1,-393.25,,,
user_9,-435.77,,,,,,,,,,Uber,,,,,,Food and Drink,1,5,-179.72,,,
user_9,319.75,,,,,,,,,,McDonald's,,,,,,Travel,0,2,-365.11,,,
user_9,-38.07,,,,,,,,,,United Airlines,,,,,,Payment,2,11,369.24,,,
user_9,48.25,,,,,,,,,,United Airlines,,,,,,Food and Drink,4,2,334.77,,,
user_10,9.45,,,,,,,,,,McDonald's,,,,,,Payment,3,4,133.49,,,
user_10,-6.68,,,,,,,,,,McDonald's,,,,,,Food and Drink,1,5,-156.89,,,
user_10,381.18,,,,,,,,,,United Airlines,,,,,,Payment,4,11,-85.64,,,
user_10,360.58,,,,,,,,,,FUN,,,,,,Payment,3,2,-459.37,,,
user_10,382.15,,,,,,,,,,McDonald's,,,,,,Travel,1,11,188.75,,,
user_10,-301.22,,,,,,,,,,Uber,,,,,,Travel,2,2,-166.22,,,
user_11,-145.17,,,,,,,,,,Uber,,,,,,Travel,4,11,383.34,,,
user_11,-294.78,,,,,,,,,,United Airlines,,,,,,Payment,3,11,-49.99,,,
user_11,-20.04,,,,,,,,,,McDonald's,,,,,,Travel,3,12,385.26,,,
user_11,-372.27,,,,,,,,,,Uber,,,,,,Payment,0,3,-400.61,,,
user_11,64.88,,,,,,,,,,Uber,,,,,,Payment,0,9,238.23,,,
user_11,290.74,,,,,,,,,,Starbucks,,,,,,Travel,0,3,-120.6,,,
user_11,115.29,,,,,,,,,,Starbucks,,,,,,Travel,5,11,156.12,,,
user_11,-149.45,,,,,,,,,,Store B,,,,,,Payment,3,2,-121.45,,,
user_11,-276.81,,,,,,,,,,Uber,,,,,,Travel,4,10,-327.37,,,
user_11,305.26,,,,,,,,,,McDonald's,,,,,,Travel,5,4,-125.34,,,
user_11,-293.1,,,,,,,,,,Uber,,,,,,Payment,1,2,350.76,,,
user_11,471.56,,,,,,,,,,McDonald's,,,,,,Travel,2,2,-160.4,,,
user_11,448.82,,,,,,,,,,McDonald's,,,,,,Food and Drink,0,4,-131.87,,,
user_11,97.92,,,,,,,,,,FUN,,,,,,Food and Drink,3,10,35.76,,,
user_12,207.2,,,,,,,,,,United Airlines,,,,,,Travel,2,10,-46.45,,,
user_12,92.37,,,,,,,,,,FUN,,,,,,Payment,1,1,-419.87,,,
user_12,22.48,,,,,,,,,,Starbucks,,,,,,Travel,4,10,-253.65,,,
user_12,195.6,,,,,,,,,,McDonald's,,,,,,Payment,4,2,-146.06,,,
user_12,-386.94,,,,,,,,,,Uber,,,,,,Food and Drink,0,4,291.79,,,
user_12,-17.67,,,,,,,,,,McDonald's,,,,,,Food and Drink,4,1,199.79,,,
user_12,10.28,,,,,,,,,,FUN,,,,,,Travel,3,4,-498.51,,,
user_12,326.21,,,,,,,,,,Store B,,,,,,Travel,1,7,-237.0,,,
user_12,235.2,,,,,,,,,,McDonald's,,,,,,Travel,2,8,346.37,,,
user_12,96.12,,,,,,,,,,Starbucks,,,,,,Travel,6,11,-289.81,,,
user_12,493.07,,,,,,,,,,Uber,,,,,,Travel,2,10,167.64,,,
user_12,-244.58,,,,,,,,,,Uber,,,,,,Travel,6,9,-332.1,,,
user_13,156.4,,,,,,,,,,United Airlines,,,,,,Travel,0,6,-403.14,,,
user_13,-147.78,,,,,,,,,,United Airlines,,,,,,Travel,2,9,296.88,,,
user_13,379.27,,,,,,,,,,FUN,,,,,,Food and Drink,2,10,-370.25,,,
user_13,-297.11,,,,,,,,,,Starbucks,,,,,,Payment,5,4,191.82,,,
user_13,66.17,,,,,,,,,,Store B,,,,,,Payment,4,1,402.87,,,
user_14,246.7,,,,,,,,,,FUN,,,,,,Travel,1,1,277.83,,,
user_14,-348.37,,,,,,,,,,Store B,,,,,,Food and Drink,4,2,-302.54,,,
user_14,378.9,,,,,,,,,,Uber,,,,,,Payment,5,1,-214.61,,,
user_14,230.7,,,,,,,,,,FUN,,,,,,Payment,4,4,-150.77,,,
user_14,133.66,,,,,,,,,,Store B,,,,,,Travel,4,11,-78.56,,,
user_14,42.16,,,,,,,,,,McDonald's,,,,,,Payment,3,3,309.56,,,
user_14,-66.66,,,,,,,,,,Starbucks,,,,,,Payment,1,3,213.09,,,
user_15,-348.26,,,,,,,,,,FUN,,,,,,Travel,0,5,109.92,,,
user_15,384.38,,,,,,,,,,Uber,,,,,,Payment,6,3,129.83,,,
user_15,-156.44,,,,,,,,,,Starbucks,,,,,,Food and Drink,4,1,490.85,,,
user_15,-397.09,,,,,,,,,,Uber,,,,,,Payment,1,4,177.35,,,
user_15,452.54,,,,,,,,,,FUN,,,,,,Food and Drink,0,6,-481.1,,,
user_15,-354.69,,,,,,,,,,FUN,,,,,,Food and Drink,6,1,382.92,,,
user_15,-271.84,,,,,,,,,,Starbucks,,,,,,Travel,6,8,214.77,,,
user_15,-437.4,,,,,,,,,,Uber,,,,,,Food and Drink,5,2,204.75,,,
user_15,81.97,,,,,,,,,,Uber,,,,,,Food and Drink,0,8,204.75,,,
user_15,87.11,,,,,,,,,,Starbucks,,,,,,Payment,5,3,-310.11,,,
user_16,-300.23,,,,,,,,,,FUN,,,,,,Food and Drink,4,2,219.96,,,
user_16,-298.82,,,,,,,,,,Uber,,,,,,Food and Drink,6,10,212.79,,,
user_16,464.96,,,,,,,,,,Store B,,,,,,Payment,4,12,434.5,,,
user_16,-33.09,,,,,,,,,,Uber,,,,,,Travel,0,7,264.34,,,
user_16,-117.64,,,,,,,,,,Starbucks,,,,,,Travel,5,9,-197.8,,,
user_16,-250.88,,,,,,,,,,FUN,,,,,,Travel,3,12,-367.4,,,
user_16,-470.62,,,,,,,,,,Starbucks,,,,,,Payment,2,5,324.65,,,
user_16,-206.69,,,,,,,,,,McDonald's,,,,,,Payment,3,12,-428.94,,,
user_16,-117.38,,,,,,,,,,FUN,,,,,,Travel,3,6,-428.98,,,
user_16,-42.07,,,,,,,,,,McDonald's,,,,,,Food and Drink,5,3,-351.57,,,
user_16,-408.48,,,,,,,,,,United Airlines,,,,,,Food and Drink,1,4,-423.85,,,
user_16,103.44,,,,,,,,,,Starbucks,,,,,,Travel,6,1,48.75,,,
user_16,-99.49,,,,,,,,,,Store B,,,,,,Payment,5,2,359.54,,,
user_16,210.31,,,,,,,,,,United Airlines,,,,,,Food and Drink,3,12,262.73,,,
user_17,-481.33,,,,,,,,,,Starbucks,,,,,,Payment,4,1,-4.88,,,
user_17,23.41,,,,,,,,,,Store B,,,,,,Food and Drink,1,3,451.05,,,
user_17,418.07,,,,,,,,,,Uber,,,,,,Food and Drink,0,9,328.36,,,
user_17,276.55,,,,,,,,,,Starbucks,,,,,,Payment,1,12,-32.85,,,
user_17,479.7,,,,,,,,,,FUN,,,,,,Travel,5,11,-69.9,,,
user_17,-65.32,,,,,,,,,,FUN,,,,,,Food and Drink,5,9,5.54,,,
user_17,-70.63,,,,,,,,,,Starbucks,,,,,,Travel,0,7,169.1,,,
user_17,325.07,,,,,,,,,,Store B,,,,,,Travel,1,5,154.02,,,
user_18,-161.79,,,,,,,,,,Uber,,,,,,Payment,4,5,-80.14,,,
user_18,-25.87,,,,,,,,,,McDonald's,,,,,,Payment,0,7,-184.7,,,
user_18,-134.08,,,,,,,,,,McDonald's,,,,,,Travel,2,5,-84.36,,,
user_18,170.05,,,,,,,,,,FUN,,,,,,Food and Drink,4,8,395.86,,,
user_18,391.99,,,,,,,,,,United Airlines,,,,,,Payment,3,5,-318.21,,,
user_18,-366.18,,,,,,,,,,Store B,,,,,,Travel,3,6,311.16,,,
user_18,-376.83,,,,,,,,,,Uber,,,,,,Food and Drink,4,4,-289.79,,,
user_18,-203.26,,,,,,,,,,FUN,,,,,,Travel,4,1,-296.15,,,
user_18,-450.0,,,,,,,,,,Starbucks,,,,,,Travel,4,3,375.32,,,
user_18,-142.16,,,,,,,,,,United Airlines,,,,,,Payment,5,1,142.27,,,
